id,book_id,language_id
81726,42408,1
81727,42409,1
81728,42410,1
81729,42411,6
81730,42412,1
81731,42413,1
81732,42414,1
81733,42415,1
81734,42416,6
81735,42417,1
81736,42418,6
81737,42419,1
81738,42420,1
81739,42421,5
81740,42422,1
81741,42423,1
81742,42424,3
81743,42425,1
81744,42426,1
81745,42427,1
81746,42428,1
81747,42429,1
81748,42430,1
81749,42431,1
81750,42432,5
81751,42433,14
81752,42434,1
81753,42435,1
81754,42436,6
81755,42437,1
81756,42438,1
81757,42439,1
81758,42440,3
81759,42441,1
81760,42442,1
81761,42443,14
81762,42444,1
81763,42445,1
81764,42446,1
81765,42447,1
81766,42448,6
81767,42449,1
81768,42450,1
81769,42451,1
81770,42452,1
81771,42453,21
81772,42454,15
81773,42455,1
81774,42456,3
81775,42457,1
81776,42458,1
81777,42459,1
81778,42460,1
81779,42461,1
81780,42462,1
81781,42463,5
81782,42464,5
81783,42465,18
81784,42466,1
81785,42467,1
81786,42468,1
81787,42469,1
81788,42470,21
81789,42471,18
81790,42472,5
81791,42473,1
81792,42474,1
81793,42475,1
81794,42476,1
81795,42477,1
81796,42478,1
81797,42479,1
81798,42480,1
81799,42481,1
81800,42482,1
81801,42483,1
81802,42484,1
81803,42485,1
81804,42486,1
81805,42487,5
81806,42488,1
81807,42489,4
81808,42490,1
81809,42491,1
81810,42492,1
81811,42493,1
81812,42494,1
81813,42495,1
81814,42496,1
81815,42497,5
81816,42498,1
81817,42499,1
81818,42500,1
81819,42501,1
81820,42502,6
81821,42503,6
81822,42504,1
81823,42505,6
81824,42506,1
81825,42507,1
81826,42508,1
81827,42509,15
81828,42510,15
81829,42511,15
81830,42512,15
81831,42513,6
81832,42514,1
81833,42515,1
81834,42516,15
81835,42517,1
81836,42518,1
81837,42519,1
81838,42520,1
81839,42521,1
81840,42522,1
81841,42523,1
81842,42524,5
81843,42525,5
81844,42526,1
81845,42527,1
81846,42528,1
81847,42529,1
81848,42530,1
81849,42531,1
81850,42532,1
81851,42533,1
81852,42534,1
81853,42535,1
81854,42536,1
81855,42537,1
81856,42538,1
81857,42539,1
81858,42540,1
81859,42541,6
81860,42542,1
81861,42543,1
81862,42544,1
81863,42545,1
81864,42546,1
81865,42547,1
81866,42548,1
81867,42549,1
81868,42550,1
81869,42551,1
81870,42552,1
81871,42553,1
81872,42554,5
81873,42555,1
81874,42556,1
81875,42557,1
81876,42558,1
81877,42559,1
81878,42560,1
81879,42561,5
81880,42562,1
81881,42563,5
81882,42564,1
81883,42565,21
81884,42566,1
81885,42567,1
81886,42568,1
81887,42569,1
81888,42570,21
81889,42571,1
81890,42572,1
81891,42573,1
81892,42574,1
81893,42575,1
81894,42576,1
81895,42577,6
81896,42578,1
81897,42579,1
81898,42580,1
81899,42581,1
81900,42582,1
81901,42583,1
81902,42584,1
81903,42585,1
81904,42586,5
81905,42587,1
81906,42588,6
81907,42589,1
81908,42590,5
81909,42591,1
81910,42592,5
81911,42593,1
81912,42594,5
81913,42595,1
81914,42596,1
81915,42597,1
81916,42598,15
81917,42599,1
81918,42600,1
81919,42601,1
81920,42602,1
81921,42603,1
81922,42604,1
81923,42605,1
81924,42606,1
81925,42607,1
81926,42608,6
81927,42609,21
81928,42610,6
81929,42611,1
81930,42612,1
81931,42613,1
81932,42614,1
81933,42615,5
81934,42616,1
81935,42617,4
81936,42618,1
81937,42619,1
81938,42620,1
81939,42621,1
81940,42622,1
81941,42623,1
81942,42624,5
81943,42625,1
81944,42626,1
81945,42627,5
81946,42628,1
81947,42629,1
81948,42630,1
81949,42631,1
81950,42632,1
81951,42633,1
81952,42634,1
81953,42635,5
81954,42636,5
81955,42637,5
81956,42638,1
81957,42639,1
81958,42640,1
81959,42641,1
81960,42642,3
81961,42643,6
81962,42644,1
81963,42645,1
81964,42646,21
81965,42647,1
81966,42648,5
81967,42649,6
81968,42650,1
81969,42651,4
81970,42652,1
81971,42653,1
81972,42654,1
81973,42655,1
81974,42656,1
81975,42657,1
81976,42658,1
81977,42659,5
81978,42660,1
81979,42661,1
81980,42662,5
81981,42663,5
81982,42664,1
81983,42665,1
81984,42666,1
81985,42667,1
81986,42668,1
81987,42669,6
81988,42670,4
81989,42671,1
81990,42672,1
81991,42673,6
81992,42674,1
81993,42675,5
81994,42676,1
81995,42677,1
81996,42678,1
81997,42679,1
81998,42680,1
81999,42681,1
82000,42682,1
82001,42683,1
82002,42684,6
82003,42685,1
82004,42686,1
82005,42687,1
82006,42688,1
82007,42689,1
82008,42690,1
82009,42691,1
82010,42692,1
82011,42693,1
82012,42694,5
82013,42695,5
82014,42696,1
82015,42697,21
82016,42698,6
82017,42699,1
82018,42700,15
82019,42701,1
82020,42702,1
82021,42703,1
82022,42704,1
82023,42705,3
82024,42706,1
82025,42707,1
82026,42708,1
82027,42709,1
82028,42710,1
82029,42711,5
82030,42712,1
82031,42713,1
82032,42714,1
82033,42715,1
82034,42716,1
82035,42717,1
82036,42718,1
82037,42719,1
82038,42720,1
82039,42721,1
82040,42722,1
82041,42723,1
82042,42724,1
82043,42725,1
82044,42726,1
82045,42727,3
82046,42728,1
82047,42729,1
82048,42730,1
82049,42731,1
82050,42732,1
82051,42733,1
82052,42734,1
82053,42735,1
82054,42736,1
82055,42737,1
82056,42738,21
82057,42739,1
82058,42740,1
82059,42741,1
82060,42742,1
82061,42743,5
82062,42744,5
82063,42745,4
82064,42746,14
82065,42747,1
82066,42748,1
82067,42749,1
82068,42750,1
82069,42751,1
82070,42752,1
82071,42753,1
82072,42754,1
82073,42755,1
82074,42756,1
82075,42757,1
82076,42758,1
82077,42759,1
82078,42760,1
82079,42761,1
82080,42762,13
82081,42763,1
82082,42764,1
82083,42765,5
82084,42766,1
82085,42767,1
82086,42768,1
82087,42769,1
82088,42770,1
82089,42771,1
82090,42772,1
82091,42773,1
82092,42774,22
82093,42775,6
82094,42776,6
82095,42777,6
82096,42778,6
82097,42779,1
82098,42780,1
82099,42781,1
82100,42782,1
82101,42783,1
82102,42784,1
82103,42785,1
82104,42786,1
82105,42787,1
82106,42788,1
82107,42789,1
82108,42790,1
82109,42791,1
82110,42792,1
82111,42793,1
82112,42794,1
82113,42795,1
82114,42796,1
82115,42797,1
82116,42798,5
82117,42799,1
82118,42800,1
82119,42801,1
82120,42802,1
82121,42803,1
82122,42804,1
82123,42805,1
82124,42806,1
82125,42807,1
82126,42808,1
82127,42809,1
82128,42810,1
82129,42811,1
82130,42812,1
82131,42813,1
82132,42814,21
82133,42815,14
82134,42816,1
82135,42817,1
82136,42818,1
82137,42819,1
82138,42820,1
82139,42821,1
82140,42822,1
82141,42823,1
82142,42824,1
82143,42825,1
82144,42826,1
82145,42827,1
82146,42828,1
82147,42829,1
82148,42830,1
82149,42831,1
82150,42832,1
82151,42833,1
82152,42834,1
82153,42835,1
82154,42836,5
82155,42837,1
82156,42838,1
82157,42839,1
82158,42840,1
82159,42841,1
82160,42842,1
82161,42843,1
82162,42844,1
82163,42845,1
82164,42846,6
82165,42847,6
82166,42848,6
82167,42849,6
82168,42850,1
82169,42851,37
82170,42852,5
82171,42853,1
82172,42854,1
82173,42855,1
82174,42856,1
82175,42857,1
82176,42858,14
82177,42859,1
82178,42860,1
82179,42861,14
82180,42862,1
82181,42863,1
82182,42864,1
82183,42865,1
82184,42866,1
82185,42867,14
82186,42868,1
82187,42869,1
82188,42870,1
82189,42871,1
82190,42872,1
82191,42873,21
82192,42874,1
82193,42875,1
82194,42876,1
82195,42877,1
82196,42878,14
82197,42879,1
82198,42880,1
82199,42881,6
82200,42882,6
82201,42883,6
82202,42884,1
82203,42885,14
82204,42886,1
82205,42887,1
82206,42888,1
82207,42889,1
82208,42890,1
82209,42891,1
82210,42892,1
82211,42893,1
82212,42894,1
82213,42895,1
82214,42896,5
82215,42897,1
82216,42898,21
82217,42899,1
82218,42900,4
82219,42901,1
82220,42902,1
82221,42903,14
82222,42904,1
82223,42905,1
82224,42906,1
82225,42907,1
82226,42908,1
82227,42909,1
82228,42910,1
82229,42911,1
82230,42912,4
82231,42913,1
82232,42914,1
82233,42915,1
82234,42916,1
82235,42917,1
82236,42918,1
82237,42919,1
82238,42920,1
82239,42921,1
82240,42922,1
82241,42923,1
82242,42924,5
82243,42925,1
82244,42926,1
82245,42927,6
82246,42928,6
82247,42929,6
82248,42930,1
82249,42931,1
82250,42932,1
82251,42933,1
82252,42934,1
82253,42935,14
82254,42936,1
82255,42937,4
82256,42938,1
82257,42939,5
82258,42940,1
82259,42941,1
82260,42942,13
82261,42943,1
82262,42944,1
82263,42945,1
82264,42946,1
82265,42947,1
82266,42948,1
82267,42949,1
82268,42950,1
82269,42951,1
82270,42952,1
82271,42953,1
82272,42954,1
82273,42955,1
82274,42956,1
82275,42957,1
82276,42958,1
82277,42959,1
82278,42960,1
82279,42961,1
82280,42962,15
82281,42963,1
82282,42964,1
82283,42965,1
82284,42966,21
82285,42967,1
82286,42968,1
82287,42969,1
82288,42970,1
82289,42971,1
82290,42972,1
82291,42973,1
82292,42974,1
82293,42975,1
82294,42976,6
82295,42977,1
82296,42978,1
82297,42979,1
82298,42980,1
82299,42981,1
82300,42982,1
82301,42983,1
82302,42984,1
82303,42985,1
82304,42986,5
82305,42987,1
82306,42988,1
82307,42989,1
82308,42990,1
82309,42991,1
82310,42992,1
82311,42993,1
82312,42994,1
82313,42995,1
82314,42996,1
82315,42997,1
82316,42998,1
82317,42999,1
82318,43000,21
82319,43001,1
82320,43002,1
82321,43003,5
82322,43004,5
82323,43005,1
82324,43006,1
82325,43007,64
82326,43008,1
82327,43009,8
82328,43010,8
82329,43011,1
82330,43012,1
82331,43013,1
82332,43014,8
82333,43015,1
82334,43016,1
82335,43017,3
82336,43018,21
82337,43019,1
82338,43020,1
82339,43021,1
82340,43022,6
82341,43023,6
82342,43024,6
82343,43025,1
82344,43026,1
82345,43027,1
82346,43028,1
82347,43029,18
82348,43030,3
82349,43031,1
82350,43032,1
82351,43033,3
82352,43034,14
82353,43035,1
82354,43036,1
82355,43037,1
82356,43038,1
82357,43039,1
82358,43040,1
82359,43041,1
82360,43042,1
82361,43043,1
82362,43044,1
82363,43045,1
82364,43046,1
82365,43047,5
82366,43048,1
82367,43049,1
82368,43050,1
82369,43051,1
82370,43052,1
82371,43053,1
82372,43054,1
82373,43055,1
82374,43056,1
82375,43057,1
82376,43058,1
82377,43059,1
82378,43060,1
82379,43061,1
82380,43062,1
82381,43063,1
82382,43064,1
82383,43065,1
82384,43066,1
82385,43067,1
82386,43068,1
82387,43069,1
82388,43070,1
82389,43071,1
82390,43072,21
82391,43073,1
82392,43074,1
82393,43075,1
82394,43076,1
82395,43077,1
82396,43078,4
82397,43079,1
82398,43080,1
82399,43081,1
82400,43082,1
82401,43083,1
82402,43084,1
82403,43085,1
82404,43086,1
82405,43087,1
82406,43088,1
82407,43089,1
82408,43090,1
82409,43091,1
82410,43092,1
82411,43093,1
82412,43094,1
82413,43095,1
82414,43096,1
82415,43097,1
82416,43098,1
82417,43099,1
82418,43100,1
82419,43101,1
82420,43102,1
82421,43103,1
82422,43104,21
82423,43105,14
82424,43106,1
82425,43107,1
82426,43108,1
82427,43109,1
82428,43110,1
82429,43111,1
82430,43112,1
82431,43113,1
82432,43114,1
82433,43115,6
82434,43116,1
82435,43117,1
82436,43118,1
82437,43119,1
82438,43120,1
82439,43121,1
82440,43122,1
82441,43123,1
82442,43124,1
82443,43125,1
82444,43126,1
82445,43127,1
82446,43128,1
82447,43129,1
82448,43130,1
82449,43131,1
82450,43132,1
82451,43133,1
82452,43134,1
82453,43135,1
82454,43136,1
82455,43137,1
82456,43138,1
82457,43139,1
82458,43140,1
82459,43141,1
82460,43142,1
82461,43143,1
82462,43144,1
82463,43145,1
82464,43146,1
82465,43147,1
82466,43148,1
82467,43149,1
82468,43150,1
82469,43151,1
82470,43152,1
82471,43153,1
82472,43154,1
82473,43155,1
82474,43156,1
82475,43157,1
82476,43158,1
82477,43159,1
82478,43160,1
82479,43161,21
82480,43162,1
82481,43163,4
82482,43164,4
82483,43165,4
82484,43166,1
82485,43167,1
82486,43168,1
82487,43169,1
82488,43170,1
82489,43171,6
82490,43172,6
82491,43173,6
82492,43174,6
82493,43175,6
82494,43176,6
82495,43177,1
82496,43178,6
82497,43179,6
82498,43180,6
82499,43181,6
82500,43182,6
82501,43183,6
82502,43184,6
82503,43185,1
82504,43186,1
82505,43187,1
82506,43188,1
82507,43189,1
82508,43190,1
82509,43191,4
82510,43192,1
82511,43193,6
82512,43194,18
82513,43195,1
82514,43196,5
82515,43197,1
82516,43198,1
82517,43199,1
82518,43200,1
82519,43201,1
82520,43202,1
82521,43203,1
82522,43204,1
82523,43205,1
82524,43206,1
82525,43207,1
82526,43208,1
82527,43209,1
82528,43210,1
82529,43211,1
82530,43212,1
82531,43213,14
82532,43214,1
82533,43215,21
82534,43216,1
82535,43217,6
82536,43218,1
82537,43219,1
82538,43220,61
82539,43221,1
82540,43222,1
82541,43223,1
82542,43224,1
82543,43225,1
82544,43226,6
82545,43227,1
82546,43228,14
82547,43229,1
82548,43230,1
82549,43231,1
82550,43232,1
82551,43233,5
82552,43234,1
82553,43235,1
82554,43236,21
82555,43237,1
82556,43238,1
82557,43239,5
82558,43240,1
82559,43241,1
82560,43242,1
82561,43243,21
82562,43244,6
82563,43245,1
82564,43246,1
82565,43247,1
82566,43248,1
82567,43249,1
82568,43250,1
82569,43251,1
82570,43252,1
82571,43253,1
82572,43254,1
82573,43255,1
82574,43256,1
82575,43257,1
82576,43258,21
82577,43259,1
82578,43260,6
82579,43261,1
82580,43262,1
82581,43263,1
82582,43264,1
82583,43265,1
82584,43266,1
82585,43267,1
82586,43268,1
82587,43269,1
82588,43270,1
82589,43271,1
82590,43272,1
82591,43273,1
82592,43274,1
82593,43275,10
82594,43276,3
82595,43277,5
82596,43278,1
82597,43279,21
82598,43280,1
82599,43281,1
82600,43282,1
82601,43283,1
82602,43284,1
82603,43285,6
82604,43286,1
82605,43287,1
82606,43288,1
82607,43289,1
82608,43290,10
82609,43291,5
82610,43292,1
82611,43293,1
82612,43294,5
82613,43295,10
82614,43296,1
82615,43297,1
82616,43298,1
82617,43299,1
82618,43300,1
82619,43301,1
82620,43302,1
82621,43303,1
82622,43304,1
82623,43305,1
82624,43306,5
82625,43307,5
82626,43308,5
82627,43309,5
82628,43310,5
82629,43311,5
82630,43312,5
82631,43313,5
82632,43314,1
82633,43315,5
82634,43316,6
82635,43317,1
82636,43318,1
82637,43319,1
82638,43320,1
82639,43321,5
82640,43322,21
82641,43323,1
82642,43324,18
82643,43325,1
82644,43326,1
82645,43327,1
82646,43328,1
82647,43329,1
82648,43330,1
82649,43331,1
82650,43332,4
82651,43333,4
82652,43334,1
82653,43335,4
82654,43336,1
82655,43337,1
82656,43338,10
82657,43339,4
82658,43340,1
82659,43341,1
82660,43342,1
82661,43343,1
82662,43344,1
82663,43345,1
82664,43346,1
82665,43347,1
82666,43348,1
82667,43349,1
82668,43350,1
82669,43351,1
82670,43352,1
82671,43353,1
82672,43354,1
82673,43355,1
82674,43356,6
82675,43357,1
82676,43358,1
82677,43359,1
82678,43360,6
82679,43361,4
82680,43362,1
82681,43363,1
82682,43364,1
82683,43365,1
82684,43366,1
82685,43367,1
82686,43368,1
82687,43369,1
82688,43370,1
82689,43371,1
82690,43372,1
82691,43373,1
82692,43374,1
82693,43375,1
82694,43376,1
82695,43377,1
82696,43378,1
82697,43379,1
82698,43380,1
82699,43381,1
82700,43382,1
82701,43383,63
82702,43383,1
82703,43384,1
82704,43385,1
82705,43386,1
82706,43387,1
82707,43388,14
82708,43389,5
82709,43390,1
82710,43391,1
82711,43392,4
82712,43393,1
82713,43394,1
82714,43395,1
82715,43396,1
82716,43397,1
82717,43398,21
82718,43399,1
82719,43400,3
82720,43401,3
82721,43402,1
82722,43403,1
82723,43404,1
82724,43405,1
82725,43406,1
82726,43407,1
82727,43408,5
82728,43409,1
82729,43410,1
82730,43411,1
82731,43412,1
82732,43413,1
82733,43414,1
82734,43415,1
82735,43416,1
82736,43417,1
82737,43418,1
82738,43419,1
82739,43420,1
82740,43421,1
82741,43422,1
82742,43423,1
82743,43424,1
82744,43425,1
82745,43426,1
82746,43427,1
82747,43428,1
82748,43429,1
82749,43430,21
82750,43431,1
82751,43432,3
82752,43433,1
82753,43434,1
82754,43435,1
82755,43436,5
82756,43437,1
82757,43438,4
82758,43439,1
82759,43440,1
82760,43441,5
82761,43442,1
82762,43443,18
82763,43444,1
82764,43445,1
82765,43446,1
82766,43447,1
82767,43448,1
82768,43449,1
82769,43450,1
82770,43451,1
82771,43452,1
82772,43453,1
82773,43454,1
82774,43455,1
82775,43456,1
82776,43457,1
82777,43458,6
82778,43459,6
82779,43460,6
82780,43461,1
82781,43462,1
82782,43463,1
82783,43464,1
82784,43465,1
82785,43466,1
82786,43467,1
82787,43468,1
82788,43469,1
82789,43470,1
82790,43471,1
82791,43472,1
82792,43473,1
82793,43474,1
82794,43475,5
82795,43476,5
82796,43477,1
82797,43478,18
82798,43479,18
82799,43480,1
82800,43481,1
82801,43482,1
82802,43483,1
82803,43484,1
82804,43485,1
82805,43486,6
82806,43487,1
82807,43488,1
82808,43489,1
82809,43490,1
82810,43491,1
82811,43492,1
82812,43493,3
82813,43494,1
82814,43495,1
82815,43496,1
82816,43497,1
82817,43498,1
82818,43499,1
82819,43500,1
82820,43501,5
82821,43502,1
82822,43503,1
82823,43504,1
82824,43505,1
82825,43506,1
82826,43507,1
82827,43508,1
82828,43509,1
82829,43510,1
82830,43511,6
82831,43512,6
82832,43513,1
82833,43514,1
82834,43515,1
82835,43516,1
82836,43517,1
82837,43518,1
82838,43519,1
82839,43520,1
82840,43521,21
82841,43522,1
82842,43523,1
82843,43524,1
82844,43525,1
82845,43526,1
82846,43527,1
82847,43528,1
82848,43529,1
82849,43530,1
82850,43531,1
82851,43532,21
82852,43533,1
82853,43534,1
82854,43535,5
82855,43536,1
82856,43537,1
82857,43538,1
82858,43539,1
82859,43540,1
82860,43541,1
82861,43542,1
82862,43543,1
82863,43544,1
82864,43545,1
82865,43546,1
82866,43547,21
82867,43548,1
82868,43549,1
82869,43550,1
82870,43551,1
82871,43552,1
82872,43553,1
82873,43554,5
82874,43555,1
82875,43556,1
82876,43557,1
82877,43558,1
82878,43559,1
82879,43560,14
82880,43561,5
82881,43562,1
82882,43563,1
82883,43564,21
82884,43565,1
82885,43566,1
82886,43567,5
82887,43568,1
82888,43569,1
82889,43570,4
82890,43571,1
82891,43572,1
82892,43573,1
82893,43574,1
82894,43575,6
82895,43576,1
82896,43577,1
82897,43578,1
82898,43579,1
82899,43580,1
82900,43581,1
82901,43582,1
82902,43583,1
82903,43584,1
82904,43585,1
82905,43586,1
82906,43587,1
82907,43588,1
82908,43589,1
82909,43590,1
82910,43591,1
82911,43592,1
82912,43593,1
82913,43594,1
82914,43595,1
82915,43596,1
82916,43597,1
82917,43598,1
82918,43599,1
82919,43600,1
82920,43601,1
82921,43602,1
82922,43603,18
82923,43604,1
82924,43605,1
82925,43606,1
82926,43607,1
82927,43608,1
82928,43609,1
82929,43610,21
82930,43611,1
82931,43612,1
82932,43613,4
82933,43614,1
82934,43615,1
82935,43616,1
82936,43617,1
82937,43618,1
82938,43619,21
82939,43620,1
82940,43621,1
82941,43622,1
82942,43623,1
82943,43624,1
82944,43625,1
82945,43626,1
82946,43627,1
82947,43628,1
82948,43629,1
82949,43630,1
82950,43631,1
82951,43632,5
82952,43633,1
82953,43634,1
82954,43635,1
82955,43636,1
82956,43637,1
82957,43638,1
82958,43639,1
82959,43640,1
82960,43641,1
82961,43642,1
82962,43643,1
82963,43644,1
82964,43645,1
82965,43646,1
82966,43647,1
82967,43648,1
82968,43649,1
82969,43650,1
82970,43651,1
82971,43652,5
82972,43653,18
82973,43654,1
82974,43655,1
82975,43656,1
82976,43657,1
82977,43658,1
82978,43659,1
82979,43660,1
82980,43661,1
82981,43662,1
82982,43663,1
82983,43664,4
82984,43665,1
82985,43666,1
82986,43667,1
82987,43668,1
82988,43669,1
82989,43670,1
82990,43671,1
82991,43672,1
82992,43673,1
82993,43674,1
82994,43675,1
82995,43676,5
82996,43677,1
82997,43678,1
82998,43679,21
82999,43680,1
83000,43681,1
83001,43682,1
83002,43683,1
83003,43684,1
83004,43685,1
83005,43686,5
83006,43687,4
83007,43688,1
83008,43689,6
83009,43690,6
83010,43691,1
83011,43692,1
83012,43693,1
83013,43694,18
83014,43695,1
83015,43696,1
83016,43697,1
83017,43698,5
83018,43699,1
83019,43700,1
83020,43701,1
83021,43702,1
83022,43703,1
83023,43704,14
83024,43705,1
83025,43706,1
83026,43707,1
83027,43708,1
83028,43709,1
83029,43710,1
83030,43711,1
83031,43712,5
83032,43713,1
83033,43714,1
83034,43715,1
83035,43716,1
83036,43717,21
83037,43718,5
83038,43719,1
83039,43720,1
83040,43721,1
83041,43722,1
83042,43723,1
83043,43724,31
83044,43725,31
83045,43726,1
83046,43727,1
83047,43728,1
83048,43729,1
83049,43730,1
83050,43731,1
83051,43732,1
83052,43733,4
83053,43734,5
83054,43735,1
83055,43736,1
83056,43737,1
83057,43738,1
83058,43739,1
83059,43740,16
83060,43741,1
83061,43742,1
83062,43743,1
83063,43744,21
83064,43745,1
83065,43746,18
83066,43747,18
83067,43748,5
83068,43749,1
83069,43750,1
83070,43751,1
83071,43752,5
83072,43753,1
83073,43754,1
83074,43755,1
83075,43756,1
83076,43757,1
83077,43758,1
83078,43759,4
83079,43760,5
83080,43761,5
83081,43762,1
83082,43763,1
83083,43764,1
83084,43765,1
83085,43766,1
83086,43767,5
83087,43768,1
83088,43769,1
83089,43770,1
83090,43771,1
83091,43772,5
83092,43773,1
83093,43774,1
83094,43775,1
83095,43776,1
83096,43777,18
83097,43778,18
83098,43779,18
83099,43780,1
83100,43781,10
83101,43782,5
83102,43783,21
83103,43784,5
83104,43785,1
83105,43786,1
83106,43787,5
83107,43788,31
83108,43789,2
83109,43789,5
83110,43790,1
83111,43791,1
83112,43792,1
83113,43793,1
83114,43794,1
83115,43795,1
83116,43796,1
83117,43797,1
83118,43798,21
83119,43799,1
83120,43800,1
83121,43801,18
83122,43802,6
83123,43803,6
83124,43804,6
83125,43805,1
83126,43806,1
83127,43807,1
83128,43808,1
83129,43809,1
83130,43810,1
83131,43811,1
83132,43812,1
83133,43813,1
83134,43814,1
83135,43815,14
83136,43816,1
83137,43817,1
83138,43818,1
83139,43819,1
83140,43820,1
83141,43821,4
83142,43822,5
83143,43823,5
83144,43824,1
83145,43825,1
83146,43826,1
83147,43827,1
83148,43828,1
83149,43829,1
83150,43830,1
83151,43831,1
83152,43832,1
83153,43833,1
83154,43834,1
83155,43835,1
83156,43836,21
83157,43837,1
83158,43838,1
83159,43839,5
83160,43840,1
83161,43841,1
83162,43842,1
83163,43843,1
83164,43844,1
83165,43845,1
83166,43846,1
83167,43847,1
83168,43848,5
83169,43849,5
83170,43850,21
83171,43851,5
83172,43852,1
83173,43853,1
83174,43854,1
83175,43855,1
83176,43856,1
83177,43857,1
